phoneme,name,county,latitude,longitude
0024,Advance,Boone County,39.996,-86.620
2168,Harrodsburg,Monroe County,39.013,-86.545
2291,Hillsboro,Fountain County,40.109,-87.186
3946,Plainville,Daviess County,38.806,-87.152
3095,Matthews,Grant County,40.389,-85.499
3297,Monroe City,Knox County,38.615,-87.354
3517,New Washington,Clark County,38.563,-85.540
1186,Cromwell,Noble County,41.401,-85.616
1319,Denver,Miami County,40.866,-86.077
4538,Shelby,Lake County,41.195,-87.348
2655,La Paz,Marshall County,41.460,-86.308
4754,Staunton,Clay County,39.488,-87.189
3579,North Salem,Hendricks County,39.860,-86.642
2562,Kennard,Henry County,39.904,-85.519
3257,Milton,Wayne County,39.788,-85.155
3857,Perrysville,Vermillion County,40.051,-87.433
3198,Metamora,Franklin County,39.450,-85.139
5248,Waveland,Montgomery County,39.877,-87.044
2131,Hanna,LaPorte County,41.412,-86.780
2332,Holton,Ripley County,39.075,-85.387
5400,Wilkinson,Hancock County,39.886,-85.609
4704,St. Joe,DeKalb County,41.315,-84.901
0439,Birdseye,Dubois County,38.317,-86.696
3533,Newport,Vermillion County,39.884,-87.409
1532,Elizabethtown,Bartholomew County,39.135,-85.813
2753,Laurel,Franklin County,39.501,-85.186
4199,Richland,Spencer County,37.945,-87.168
0096,Alto,Howard County,40.440,-86.166
0992,Claypool,Kosciusko County,41.129,-85.881
3701,Orland,Steuben County,41.731,-85.172
5345,Wheatland,Knox County,38.664,-87.309
1820,Freetown,Jackson County,38.973,-86.129
3019,Manilla,Rush County,39.574,-85.619
0997,Clear Lake,Steuben County,41.738,-84.833
4623,Somerset,Wabash County,40.669,-85.828
0112,Americus,Tippecanoe County,40.526,-86.758
5019,Troy,Perry County,37.995,-86.798
2405,Idaville,White County,40.757,-86.649
1420,Dupont,Jefferson County,38.890,-85.514
4668,Spring Grove,Wayne County,39.848,-84.894
2807,Lewisville,Henry County,39.807,-85.353
3326,Mooreland,Henry County,39.998,-85.251
4824,Sulphur Springs,Henry County,40.005,-85.443
0034,Ainsworth,Lake County,41.488,-87.259
0109,Amboy,Miami County,40.601,-85.929
2177,Hartsville,Bartholomew County,39.268,-85.698
5311,West Point,Tippecanoe County,40.345,-87.043
3507,New Richmond,Montgomery County,40.196,-86.979
4298,Romney,Tippecanoe County,40.249,-86.904
4355,Russellville,Putnam County,39.858,-86.984
1844,Fulton,Fulton County,40.947,-86.263
1401,Dubois,Dubois County,38.445,-86.804
2556,Kempton,Tipton County,40.288,-86.230
5072,Uniondale,Wells County,40.831,-85.242
1794,Fowlerton,Grant County,40.409,-85.574
3069,Marshall,Parke County,39.848,-87.188
0483,Bloomingdale,Parke County,39.833,-87.250
2770,Leavenworth,Crawford County,38.200,-86.344
3156,Mecca,Parke County,39.727,-87.331
0772,Carbon,Clay County,39.598,-87.119
1028,Coalmont,Clay County,39.193,-87.231
4800,Straughn,Henry County,39.809,-85.291
4624,Somerville,Gibson County,38.276,-87.378
0072,Allendale,Vigo County,39.392,-87.396
1896,Gentryville,Spencer County,38.104,-87.033
5437,Wingate,Montgomery County,40.172,-87.073
3434,Napoleon,Ripley County,39.205,-85.331
0652,Bryant,Jay County,40.533,-84.964
0701,Butlerville,Jennings County,39.035,-85.513
1132,Corunna,DeKalb County,41.437,-85.147
1952,Glenwood,Fayette County,39.626,-85.302
5130,Vernon,Jennings County,38.985,-85.609
4218,Riley,Vigo County,39.390,-87.300
4455,Saratoga,Randolph County,40.237,-84.918
4743,Star City,Pulaski County,40.972,-86.556
2146,Hardinsburg,Washington County,38.461,-86.279
4918,Tennyson,Warrick County,38.082,-87.118
5347,Wheeler,Porter County,41.512,-87.179
0864,Center Point,Clay County,39.417,-87.077
0098,Altona,DeKalb County,41.351,-85.155
2688,Lake Hart,Morgan County,39.568,-86.432
3536,Newtown,Fountain County,40.204,-87.148
4670,Spring Lake,Hancock County,39.777,-85.853
4267,Rockfield,Carroll County,40.641,-86.574
1008,Clifford,Bartholomew County,39.282,-85.869
3813,Patriot,Switzerland County,38.839,-84.827
1530,Elizabeth,Harrison County,38.121,-85.974
2986,Macy,Miami County,40.959,-86.127
1284,Decker,Knox County,38.519,-87.523
4477,Scipio,Jennings County,39.079,-85.718
2602,Kingsbury,LaPorte County,41.528,-86.700
2213,Hazleton,Gibson County,38.489,-87.542
2854,Little York,Washington County,38.703,-85.905
3308,Monterey,Pulaski County,41.157,-86.483
2517,Jonesville,Bartholomew County,39.061,-85.890
3599,Norway,White County,40.778,-86.759
4687,Spurgeon,Pike County,38.252,-87.257
2469,Jalapa,Grant County,40.628,-85.746
1160,Crane,Martin County,38.891,-86.904
1048,Colburn,Tippecanoe County,40.519,-86.714
3524,Newberry,Greene County,38.925,-87.019
0713,Cadiz,Henry County,39.951,-85.487
3283,Modoc,Randolph County,40.045,-85.126
0532,Boston,Wayne County,39.741,-84.852
0850,Cedar Grove,Franklin County,39.357,-84.938
1478,Economy,Wayne County,39.978,-85.088
2069,Griffin,Posey County,38.204,-87.915
1159,Crandall,Harrison County,38.288,-86.066
4680,Springport,Henry County,40.048,-85.394
4565,Sidney,Kosciusko County,41.106,-85.744
5403,Williams,Lawrence County,38.804,-86.647
2036,Green Hill,Warren County,40.414,-87.111
3373,Mount Auburn,Wayne County,39.813,-85.190
2056,Greensboro,Henry County,39.875,-85.466
3227,Milford,Decatur County,39.350,-85.619
4481,Scotland,Greene County,38.913,-86.904
5515,Wyatt,St. Joseph County,41.526,-86.169
2416,Indian Village,St. Joseph County,41.714,-86.236
3374,Mount Ayr,Newton County,40.952,-87.299
5057,Ulen,Boone County,40.063,-86.464
