phoneme,name,county,latitude,longitude
0780,Karlin,Polk County,37.554,-93.414
0801,Carsonville,St. Louis County,38.717,-90.319
0827,Castor,Bollinger County,37.068,-89.979
0847,Cedar City,Callaway County,38.597,-92.180
0848,Cedar Creek,Taney County,36.579,-92.998
0881,Chadwick,Christian County,36.930,-93.057
0927,Cherry Valley,Crawford County,37.955,-91.267
0986,Claryville,Perry County,37.892,-89.829
1002,Clearwater,Ste. Genevieve County,37.766,-90.138
1042,Coffman,Ste. Genevieve County,37.794,-90.194
1055,Coldwater,Wayne County,37.303,-90.410
1074,Colony,Knox County,40.254,-91.991
1081,Columbus,Johnson County,38.859,-93.891
1119,Cornelia,Johnson County,38.644,-93.739
1123,Corning,Holt County,40.248,-95.454
1202,Crump,Bollinger County,37.279,-89.829
1221,Current View,Ripley County,36.499,-90.778
1248,Danby,Jefferson County,38.109,-90.308
1256,Danville,Montgomery County,38.911,-91.535
1271,Dayton,Cass County,38.485,-94.194
1283,Decaturville,Camden County,37.908,-92.700
1343,Dillard,Crawford County,37.737,-91.204
1351,Dixie,Callaway County,38.719,-92.009
1406,Dumas,Clark County,40.521,-91.636
1410,Duncan,Webster County,37.282,-92.692
1419,Dunn,Texas County,37.141,-92.191
1540,Elkhorn,Ray County,39.309,-94.113
1542,Elkland,Webster County,37.443,-93.031
1578,Emden,Shelby County,39.796,-91.863
1581,Emerson,Marion County,39.889,-91.698
1598,Enterprise,Linn County,40.024,-93.085
1620,Etna,Scotland County,40.417,-91.979
1665,Faith,Miller County,38.054,-92.398
1676,Farewell,Oregon County,36.501,-91.361
1693,Fay,Ozark County,36.555,-92.344
1713,Finey,Henry County,38.234,-93.546
1726,Flat,Phelps County,37.745,-91.929
1821,Fremont,Carter County,36.952,-91.164
1841,Fruitville,Howell County,36.616,-91.766
1871,Garland,Henry County,38.443,-93.854
1896,Gentryville,Douglas County,36.864,-92.361
2012,Graniteville,Iron County,37.650,-90.680
2020,Grassy,Bollinger County,37.261,-90.124
2063,Greer,Oregon County,36.769,-91.353
2084,Guild,Texas County,37.070,-91.802
2094,Guthrie,Callaway County,38.757,-92.097
2110,Haynesville,Clinton County,39.461,-94.316
2127,Hammond,Ozark County,36.676,-92.644
2169,Hart,McDonald County,36.737,-94.606
2198,Hawkeye,Pulaski County,38.006,-92.393
2224,Hebron,Douglas County,36.852,-92.153
2229,Helena,Andrew County,39.913,-94.649
2240,Hercules,Taney County,36.708,-92.873
2272,High Point,Moniteau County,38.484,-92.591
2273,Highland,Perry County,37.664,-89.891
2281,Hilda,Taney County,36.664,-92.982
2287,Hilliard,Butler County,36.825,-90.417
2302,Hiram,Wayne County,37.179,-90.315
2347,Hooker,Pulaski County,37.860,-92.061
2360,Horton,Howell County,36.870,-92.074
2381,Hugo,Camden County,37.995,-92.659
2396,Hurricane,Bollinger County,37.416,-90.014
2404,Idalia,Stoddard County,36.864,-89.861
2412,Indian Creek,Monroe County,39.594,-91.777
2444,Iron Mountain,St. Francois County,37.695,-90.640
2477,Japan,Franklin County,38.239,-91.306
2486,Jenkins,Barry County,36.779,-93.687
2512,Jolly,Newton County,36.896,-94.070
2523,Joy,Dent County,37.514,-91.674
2629,Knox,Polk County,37.474,-93.611
2631,Knoxville,Ray County,39.446,-94.017
2668,Ladd,Texas County,37.586,-92.112
2672,Laflin,Bollinger County,37.277,-89.888
2776,Leeper,Wayne County,37.075,-90.708
2790,Lenox,Dent County,37.653,-91.761
2799,Lesterville,Reynolds County,37.454,-90.843
