phoneme,name,county,latitude,longitude
2051,Greenfield,Sauk County,43.461,-89.649
1012,Clinton,Rock County,42.536,-88.847
0997,Clear Lake,Polk County,45.249,-92.215
1585,Emmet,Marathon County,44.811,-89.894
5003,Trego,Washburn County,45.918,-91.837
3601,Norwood,Langlade County,45.078,-89.039
1007,Cleveland,Chippewa County,45.153,-91.275
2299,Hingham,Sheboygan County,43.639,-87.914
3837,Pella,Shawano County,44.729,-88.790
0932,Chester,Dodge County,43.583,-88.701
2153,Harmony,Vernon County,43.576,-91.096
1481,Eden,Fond du Lac County,43.694,-88.361
2304,Hixon,Clark County,44.994,-90.620
5436,Winfield,Sauk County,43.601,-90.023
4511,Seneca,Crawford County,43.265,-90.958
0086,Almena,Barron County,45.435,-92.103
4635,South Lancaster,Grant County,42.811,-90.724
0564,Brandon,Fond du Lac County,43.735,-88.781
1012,Clinton,Barron County,45.420,-91.973
3038,Maple Grove,Barron County,45.337,-91.849
4482,Scott,Columbia County,43.598,-89.174
4529,Sharon,Walworth County,42.537,-88.718
5128,Vermont,Dane County,43.072,-89.786
2273,Highland,Iowa County,43.047,-90.380
5238,Waterloo,Jefferson County,43.151,-88.931
3903,Pine Grove,Portage County,44.291,-89.539
2725,Land o' Lakes,Vilas County,46.161,-89.219
3538,Niagara,Marinette County,45.722,-87.936
2792,Leon,Monroe County,43.877,-90.830
2054,Greenleaf,Brown County,44.313,-88.096
2999,Maine,Outagamie County,44.548,-88.560
1048,Colburn,Chippewa County,45.040,-91.045
5451,Wiota,Lafayette County,42.637,-89.953
2013,Grant,Clark County,44.544,-90.504
2332,Holton,Marathon County,44.996,-90.248
2995,Magnolia,Rock County,42.716,-89.289
3039,Maple Plain,Barron County,45.607,-92.083
3038,Maple Grove,Manitowoc County,44.189,-87.924
3393,Mountain,Oconto County,45.163,-88.429
4946,Thorp,Clark County,44.996,-90.871
4780,Stoddard,Vernon County,43.662,-91.218
0170,Arlington,Columbia County,43.338,-89.380
1579,Emerald,St. Croix County,45.084,-92.309
