phoneme,name,county,latitude,longitude
0127,Anderson,McDonald County,36.651,-94.444
1637,Sparta,Christian County,37.001,-93.082
4724,Slater,Saline County,39.218,-93.069
4013,Piedmont,Wayne County,37.154,-90.696
5052,Thayer,Oregon County,36.525,-91.538
4658,Seymour,Webster County,37.146,-92.769
0409,Bernie,Stoddard County,36.669,-89.969
0858,Carterville,Jasper County,37.149,-94.443
1988,Gallatin,Daviess County,39.914,-93.962
3361,Milan,Sullivan County,40.202,-93.125
4882,Steele,Pemiscot County,36.084,-89.829
4905,Stockton,Cedar County,37.699,-93.796
0489,Bloomfield,Stoddard County,36.886,-89.929
2291,Weston,Platte County,39.411,-94.902
0908,Cedar Hill,Jefferson County,38.353,-90.641
4138,Richland,Camden County,37.861,-92.400
0024,Adrian,Bates County,38.398,-94.352
5190,Unionville,Putnam County,40.477,-93.003
3315,Memphis,Scotland County,40.458,-92.171
1455,Doniphan,Ripley County,36.621,-90.823
0045,Albany,Gentry County,40.249,-94.331
2277,Hallsville,Boone County,39.117,-92.221
1999,Garden City,Cass County,38.561,-94.191
5392,Wellston,St. Louis County,38.673,-90.299
0545,Bourbon,Crawford County,38.155,-91.244
0784,Campbell,Dunklin County,36.493,-90.075
4827,St. George,St. Louis County,38.536,-90.312
0727,Winfield,Lincoln County,38.997,-90.738
0187,Ash Grove,Greene County,37.315,-93.585
1243,Crane,Stone County,36.905,-93.572
2610,Ironton,Iron County,37.597,-90.627
2388,Winchester,St. Louis County,38.590,-90.528
4594,Sarcoxie,Jasper County,37.069,-94.117
4883,Steelville,Crawford County,37.968,-91.355
0355,Belle,Maries County,38.285,-91.721
3758,Oakland,St. Louis County,38.576,-90.386
2557,Huntsville,Randolph County,39.441,-92.545
2993,Linn,Osage County,38.486,-91.850
0025,Advance,Stoddard County,37.105,-89.911
4990,Sweet Springs,Saline County,38.964,-93.415
0454,Bismarck,St. Francois County,37.769,-90.625
2815,La Plata,Macon County,40.023,-92.492
3170,Mansfield,Wright County,37.107,-92.581
1433,Dixon,Pulaski County,37.992,-92.094
2121,Goodman,McDonald County,36.742,-94.399
2465,Hillsdale,St. Louis County,38.683,-90.284
2211,Greenfield,Dade County,37.415,-93.841
3819,Oran,Scott County,37.085,-89.655
5021,Taos,Cole County,38.506,-92.071
1171,Lincoln,Benton County,38.391,-93.335
3914,Paris,Monroe County,39.481,-92.001
0443,Billings,Christian County,37.068,-93.552
3251,Maysville,DeKalb County,39.889,-94.362
2077,Glasgow,Chariton County,39.228,-92.838
2577,Indian Lake,Crawford County,38.091,-91.451
3619,New Franklin,Howard County,39.017,-92.737
4203,Purdy,Barry County,36.817,-93.921
1600,Edina,Knox County,40.168,-92.173
5393,Wellsville,Montgomery County,39.072,-91.570
1227,Country Club Hills,St. Louis County,38.721,-90.275
3501,Mound City,Holt County,40.131,-95.232
1048,Clarkton,Dunklin County,36.452,-89.967
4186,Princeton,Mercer County,40.401,-93.581
2452,Highlandville,Christian County,36.933,-93.280
3031,Loma Linda,Newton County,36.991,-94.587
1484,Drexel,Bates County,38.501,-94.604
5548,Winona,Shannon County,37.010,-91.323
3631,New London,Ralls County,39.585,-91.401
4935,Sturgeon,Boone County,39.234,-92.281
1266,Crocker,Pulaski County,37.949,-92.264
3843,Osceola,St. Clair County,38.047,-93.704
5137,Truesdale,Warren County,38.812,-91.130
3399,Miner,Mississippi County,36.907,-89.536
3935,Pasadena Hills,St. Louis County,38.708,-90.293
2640,Jasper,Jasper County,37.336,-94.301
0398,Benton,Scott County,37.098,-89.563
1426,Diamond,Newton County,36.995,-94.316
1605,Edmundson,St. Louis County,38.736,-90.364
4396,Rockaway Beach,Taney County,36.699,-93.160
2809,La Grange,Lewis County,40.043,-91.498
1863,Flint Hill,St. Charles County,38.855,-90.861
3826,Oregon,Holt County,39.987,-95.145
4644,Seligman,Barry County,36.523,-93.940
3021,Lockwood,Dade County,37.386,-93.953
2756,King City,Gentry County,40.051,-94.524
1662,Ellington,Reynolds County,37.242,-90.969
4046,Pineville,McDonald County,36.595,-94.384
0661,Brunswick,Chariton County,39.423,-93.130
4490,Russellville,Cole County,38.512,-92.440
5344,Waverly,Lafayette County,39.209,-93.518
1983,Gainesville,Ozark County,36.603,-92.428
2058,Gideon,New Madrid County,36.452,-89.919
4894,Stewartsville,DeKalb County,39.751,-94.497
5220,Van Buren,Carter County,36.996,-91.015
5388,Wellington,Lafayette County,39.134,-93.983
1755,Exeter,Barry County,36.672,-93.941
3827,Orrick,Ray County,39.213,-94.123
1182,Conway,Laclede County,37.502,-92.821
3469,Morehouse,New Madrid County,36.847,-89.685
1034,Clarence,Shelby County,39.742,-92.259
0413,Bertrand,Mississippi County,36.910,-89.453
2564,Iberia,Miller County,38.090,-92.293
3376,Miller,Lawrence County,37.215,-93.840
0100,Alton,Oregon County,36.694,-91.399
2880,Lancaster,Schuyler County,40.521,-92.528
5458,Wheaton,Barry County,36.763,-94.056
0743,Perry,Ralls County,39.431,-91.675
2801,La Belle,Lewis County,40.117,-91.913
4023,Pilot Grove,Cooper County,38.875,-92.912
3924,Parkway,Franklin County,38.338,-90.970
3618,New Florence,Montgomery County,38.910,-91.448
0029,Agency,Buchanan County,39.645,-94.740
1078,Cleveland,Cass County,38.679,-94.594
3479,Morley,Scott County,37.044,-89.610
5316,Walnut Grove,Greene County,37.411,-93.550
2210,Greendale,St. Louis County,38.695,-90.313
0646,Fairfax,Atchison County,40.339,-95.393
2962,Liberal,Barton County,37.558,-94.520
2924,Leawood,Newton County,37.037,-94.497
2128,Gordonville,Cape Girardeau County,37.311,-89.679
0162,Arcadia,Iron County,37.588,-90.629
2484,Holcomb,Dunklin County,36.399,-90.024
1595,Edgerton,Platte County,39.505,-94.633
2592,Innsbrook,Warren County,38.769,-91.052
5164,Twin Oaks,St. Louis County,38.565,-90.497
5127,Trimble,Clinton County,39.471,-94.565
3734,Norwood,Wright County,37.108,-92.415
2350,Hartville,Wright County,37.251,-92.510
1459,Doolittle,Phelps County,37.940,-91.881
2311,Hardin,Ray County,39.271,-93.834
2635,Jamesport,Daviess County,39.975,-93.801
0827,Cardwell,Dunklin County,36.047,-90.293
2714,Kelso,Scott County,37.191,-89.550
3927,Parma,New Madrid County,36.614,-89.816
4216,Queen City,Schuyler County,40.409,-92.568
0044,Alba,Jasper County,37.238,-94.417
2957,Lewistown,Lewis County,40.086,-91.813
5258,Vienna,Maries County,38.187,-91.947
2097,Madison,Monroe County,39.474,-92.210
3236,Matthews,New Madrid County,36.759,-89.587
1695,Eminence,Shannon County,37.151,-91.358
4115,Polo,Caldwell County,39.552,-94.041
4734,Smithton,Pettis County,38.680,-93.093
5247,Verona,Lawrence County,36.964,-93.796
0482,Bland,Gasconade County,38.300,-91.633
2418,Hermitage,Hickory County,37.941,-93.316
4676,Shelbyville,Shelby County,39.806,-92.042
2827,Laddonia,Audrain County,39.243,-91.645
0919,Center,Ralls County,39.508,-91.529
1367,Dearborn,Buchanan County,39.525,-94.772
1952,Freeman,Cass County,38.618,-94.505
2201,Green Ridge,Pettis County,38.620,-93.409
2501,Holt,Clay County,39.454,-94.339
0426,Beverly Hills,St. Louis County,38.700,-90.292
1985,Galena,Stone County,36.805,-93.467
0357,Bell City,Stoddard County,37.024,-89.820
4955,Summersville,Shannon County,37.179,-91.658
3859,Otterville,Cooper County,38.700,-93.002
3577,Naylor,Ripley County,36.575,-90.604
0237,Avondale,Clay County,39.154,-94.547
1816,Sheldon,Vernon County,37.658,-94.293
0693,Bull Creek,Taney County,36.715,-93.204
5364,Wayland,Clark County,40.394,-91.583
1760,Fair Play,Polk County,37.630,-93.573
0725,Fairview,Newton County,36.818,-94.088
3297,Meadville,Linn County,39.784,-93.302
1552,Ewing,Lewis County,40.006,-91.714
1949,Freeburg,Osage County,38.315,-91.923
5447,Westphalia,Osage County,38.442,-91.999
5340,Washburn,Barry County,36.587,-93.966
0762,Calhoun,Henry County,38.467,-93.626
1727,Essex,Stoddard County,36.813,-89.861
0087,Alma,Lafayette County,39.095,-93.545
3570,Nashville,Barton County,37.375,-94.492
2189,Rosebud,Gasconade County,38.387,-91.401
2220,Greenville,Wayne County,37.127,-90.450
3453,Montrose,Henry County,38.258,-93.981
5200,Urbana,Dallas County,37.842,-93.167
1291,Crystal Lakes,Ray County,39.359,-94.190
0735,Butterfield,Barry County,36.750,-93.908
3217,Marston,New Madrid County,36.519,-89.613
3489,Morrisville,Polk County,37.481,-93.427
1047,Clarksville,Pike County,39.371,-90.905
1399,Delta,Cape Girardeau County,37.197,-89.736
0207,Atlanta,Macon County,39.899,-92.481
0797,Osborn,Clinton County,39.750,-94.357
4348,Ridgeway,Harrison County,40.378,-93.937
2259,Hale,Carroll County,39.604,-93.342
2609,Irondale,Washington County,37.832,-90.678
4263,Raymondville,Texas County,37.340,-91.834
1936,Frankford,Pike County,39.490,-91.320
3655,Newburg,Phelps County,37.914,-91.903
0369,Bellflower,Montgomery County,39.007,-91.355
4266,Rayville,Ray County,39.348,-94.063
1249,Creighton,Cass County,38.495,-94.073
2636,Jamestown,Moniteau County,38.766,-92.481
4843,St. Mary,Ste. Genevieve County,37.879,-89.949
4202,Purcell,Jasper County,37.242,-94.435
4507,Saddlebrooke,Christian County,36.826,-93.203
1776,Sibley,Jackson County,39.179,-94.193
1849,Fisk,Butler County,36.782,-90.209
5450,Westwood,St. Louis County,38.644,-90.440
4509,Saginaw,Newton County,37.024,-94.468
2823,Laclede,Linn County,39.786,-93.167
1473,Downing,Schuyler County,40.488,-92.369
1556,East Lynne,Cass County,38.668,-94.229
0498,Blue Eye,Stone County,36.499,-93.397
5116,Tracy,Platte County,39.377,-94.793
2689,Junction City,Madison County,37.576,-90.288
5457,Wheatland,Hickory County,37.946,-93.401
0928,Centertown,Cole County,38.619,-92.412
1004,Chilhowee,Johnson County,38.589,-93.854
2549,Hume,Bates County,38.090,-94.584
1751,Everton,Dade County,37.343,-93.702
2413,Henrietta,Ray County,39.234,-93.936
1536,Eagleville,Harrison County,40.469,-93.987
2328,Harrisburg,Boone County,39.142,-92.463
2994,Linneus,Linn County,39.879,-93.189
3144,Maitland,Holt County,40.201,-95.074
5517,Williamsville,Wayne County,36.971,-90.550
0223,Augusta,St. Charles County,38.573,-90.882
1799,Farley,Platte County,39.282,-94.831
3329,Mercer,Mercer County,40.511,-93.532
3220,Martinsburg,Audrain County,39.102,-91.648
0138,Annapolis,Iron County,37.360,-90.698
1039,Clark,Boone County,39.280,-92.360
1044,Clarksdale,DeKalb County,39.814,-94.551
4118,Pomona,Howell County,36.867,-91.914
1043,Clarksburg,Moniteau County,38.659,-92.664
0766,Callao,Macon County,39.761,-92.623
0178,Armstrong,Howard County,39.270,-92.701
1889,Forest City,Holt County,39.983,-95.192
2767,Kingsville,Johnson County,38.743,-94.070
4304,Rensselaer,Ralls County,39.671,-91.545
3379,Millersville,Cape Girardeau County,37.433,-89.799
4703,Silex,Lincoln County,39.123,-91.054
3750,Oak Ridge,Cape Girardeau County,37.501,-89.730
0581,Brashear,Adair County,40.149,-92.379
1360,De Kalb,Buchanan County,39.587,-94.925
2155,Grandin,Carter County,36.829,-90.823
0465,Blackburn,Lafayette County,39.105,-93.486
2304,Utica,Livingston County,39.744,-93.627
3401,Mineral Point,Washington County,37.945,-90.724
5549,Winston,Daviess County,39.870,-94.140
1315,Dadeville,Dade County,37.480,-93.674
1834,Fidelity,Jasper County,37.068,-94.313
3621,New Hampton,Harrison County,40.264,-94.196
4721,Skidmore,Nodaway County,40.289,-95.081
1564,Easton,Buchanan County,39.722,-94.642
4854,St. Thomas,Cole County,38.368,-92.217
5616,Wyatt,Mississippi County,36.909,-89.223
0122,Amsterdam,Bates County,38.350,-94.589
2209,Greencastle,Sullivan County,40.263,-92.878
4484,Rushville,Buchanan County,39.587,-95.026
0647,Browning,Linn County,40.035,-93.160
3412,Missouri City,Clay County,39.241,-94.288
3567,Napoleon,Lafayette County,39.131,-94.071
1018,Chula,Livingston County,39.922,-93.474
0438,Big Spring,Montgomery County,38.803,-91.478
0487,Blodgett,Scott County,37.004,-89.527
2772,Kirbyville,Taney County,36.623,-93.164
4792,Spokane,Christian County,36.868,-93.297
1696,Emma,Lafayette County,38.975,-93.495
0754,Cairo,Randolph County,39.512,-92.440
0353,Belgrade,Washington County,37.787,-90.849
2789,Knox City,Knox County,40.144,-92.009
3761,Oakwood,Clay County,39.202,-94.570
2795,Koshkonong,Oregon County,36.596,-91.646
1533,Eagle Rock,Barry County,36.550,-93.754
1542,Holland,Pemiscot County,36.056,-89.871
0186,Asbury,Jasper County,37.275,-94.606
2837,Lake Arrowhead,Clinton County,39.484,-94.319
0448,Birmingham,Clay County,39.166,-94.451
2509,Homestead,Ray County,39.363,-94.201
0253,Bakersfield,Ozark County,36.523,-92.142
0276,Barnard,Nodaway County,40.174,-94.824
2445,High Hill,Montgomery County,38.878,-91.383
2069,Gilliam,Saline County,39.233,-93.005
0139,Anniston,Mississippi County,36.826,-89.328
2099,Glenwood,Schuyler County,40.518,-92.576
2558,Hurley,Stone County,36.931,-93.499
0471,Blackwater,Cooper County,38.980,-92.991
3028,Lohman,Cole County,38.543,-92.364
0778,Camden,Ray County,39.197,-94.023
1836,Fillmore,Andrew County,40.025,-94.974
1584,Middletown,Montgomery County,39.127,-91.414
4180,Preston,Hickory County,37.941,-93.208
